37669	50
37669	50
37669	50
37669	50
37669	50
37669	50
37669	50
37669	50
37669	50
37669	50
37669	50
37669	50
37669	50
37670	87
37670	87
37670	87
37670	87
37670	87
37670	87
37670	87
37670	87
37670	61
37670	52
37670	52
37670	52
37671	48
37671	48
37671	48
37671	48
37671	48
37671	48
37671	48
37671	48
37671	48
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	93
37671	23
37672	21
37672	97
37672	97
37672	97
37672	97
37672	97
37672	44
37672	44
37672	44
37672	44
37676	44
37677	72
37677	72
37677	72
37677	72
37677	72
37677	72
37677	72
37677	72
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37678	24
37679	27
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	23
37680	52
37680	52
37680	52
37680	52
37680	52
37682	23
37682	23
37682	23
37682	23
37682	23
37682	23
37682	23
37682	23
37682	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37683	23
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37689	24
37690	52
37690	52
37690	52
37690	52
37690	52
37690	52
37690	52
37690	111
37690	111
37690	44
37690	44
37690	44
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	53
37690	48
37690	48
37690	48
37690	48
37690	48
37690	48
37690	48
37691	61
37691	61
37691	61
37691	61
37691	61
37691	21
37691	21
37691	21
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	87
37691	57
37691	57
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	41
37691	105
37691	27
37691	27
37691	27
37691	27
37691	27
37691	44
37691	44
37691	44
37691	44
37692	87
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	23
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	50
37692	48
37692	48
37692	107
37692	107
37692	107
37692	107
37692	107
37692	107
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	111
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	64
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37692	56
37693	21
37693	21
37693	21
37693	21
37693	21
37695	44
37695	44
37695	44
37695	44
37695	44
37697	53
37697	53
37697	53
37697	53
37697	53
37697	53
37697	53
37697	53
37697	53
37697	53
37697	53
37697	53
37697	53
37697	111
37697	111
37697	111
37697	111
37697	48
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	24
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37697	56
37698	50
37698	50
37698	50
37698	50
37698	50
37698	50
37698	50
37698	50
37698	50
37698	50
37698	50
37698	50
37698	50
37698	23
37698	23
37698	23
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	71
37698	21
37698	45
37698	45
37698	45
37698	45
37698	45
37698	57
37698	57
37698	57
37698	57
37698	57
37698	57
37698	56
37698	56
37698	56
37698	44
37698	44
37698	44
37698	44
37698	44
37698	44
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	21
37699	66
37699	66
37699	107
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	24
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	56
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	23
37699	44
37699	44
37699	44
37699	44
37699	44
37699	44
37699	44
37699	23
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	121
37700	121
37700	121
37700	121
37700	121
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	39
37700	39
37700	39
37700	39
37700	39
37700	39
37700	39
37700	39
37700	39
37700	71
37700	71
37700	71
37700	71
37700	71
37700	71
37700	71
37700	71
37700	71
37700	71
37700	71
37700	71
37700	71
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	50
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	44
37700	61
37700	61
37700	61
37700	61
37700	61
37700	61
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	61
37700	61
37700	61
37700	61
37700	61
37700	61
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37700	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37701	23
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	27
37702	123
37702	123
37702	123
37702	123
37702	123
37703	41
37703	41
37703	41
37703	41
37703	93
37703	93
37703	93
37703	93
37703	93
37703	93
37703	93
37703	93
37703	93
37703	93
37705	57
37705	57
37705	57
37705	57
37705	57
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	105
37706	21
37706	21
37706	21
37706	21
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	87
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	47
37706	47
37706	47
37706	47
37706	111
37706	111
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	121
37706	111
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	24
37706	44
37706	44
37706	44
37706	44
37706	71
37706	44
37706	71
37706	44
37706	44
37706	71
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	23
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	71
37706	44
37706	44
37706	71
37706	71
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37706	41
37706	41
37706	41
37706	41
37706	41
37706	41
37706	41
37706	41
37706	41
37706	41
37706	41
37706	41
37706	44
37706	44
37706	44
37706	44
37706	44
37706	44
37707	44
37707	48
37707	21
37707	21
37707	21
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37709	23
37710	27
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37710	44
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	53
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	71
37711	52
37711	52
37711	52
37711	52
37711	52
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	93
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	44
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	71
37712	57
37712	57
37712	57
37712	48
37712	48
37712	48
37712	48
37712	48
37712	48
37712	48
37712	48
37712	48
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	41
37713	41
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	41
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	41
37713	41
37713	23
37713	23
37713	23
37713	23
37713	41
37713	23
37713	41
37713	23
37713	41
37713	23
37713	23
37713	23
37713	23
37713	23
37713	41
37713	23
37713	23
37713	23
37713	23
37713	23
37713	41
37713	23
37713	41
37713	23
37713	23
37713	23
37713	41
37713	41
37713	23
37713	23
37713	41
37713	23
37713	41
37713	23
37713	41
37713	41
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	23
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	133
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	93
37713	111
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	27
37713	111
37713	21
37714	123
37714	123
37714	123
37714	123
37714	49
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	23
37714	50
37714	50
37714	50
37714	50
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	71
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37714	44
37715	23
37715	143
37715	143
37715	143
37715	143
37715	143
37715	143
37715	143
37717	57
37717	57
37717	57
37717	57
37717	57
37717	53
37717	53
37717	53
37717	53
37717	53
37717	53
37717	53
37717	53
37717	53
37717	53
37717	52
37717	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	121
37718	105
37718	143
37718	143
37718	143
37718	143
37718	143
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	64
37718	71
37718	71
37718	71
37718	71
37718	71
37718	71
37718	71
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	23
37718	64
37718	64
37719	53
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	107
37719	50
37719	50
37719	50
37719	50
37719	50
37719	50
37719	50
37719	64
37719	64
37719	64
37719	64
37719	64
37719	64
37719	64
37719	64
37719	57
37719	57
37719	57
37720	44
37720	44
37720	44
37720	44
37720	44
37720	44
37720	44
37720	44
37720	44
37720	44
37720	111
37720	111
37720	111
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	24
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	56
37720	44
37720	44
37721	44
37721	44
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	143
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	21
37721	107
37721	107
37721	107
37721	107
37721	107
37721	57
37723	52
37723	52
37723	52
37723	52
37723	52
37723	87
37723	87
37723	87
37723	87
37723	87
37723	87
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	41
37724	52
37724	52
37724	52
37724	52
37724	52
37724	52
37724	52
37724	52
37724	52
37724	52
37724	52
37724	52
37724	52
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	44
37725	52
37725	47
37725	71
37725	53
37725	53
37725	53
37725	53
37725	53
37725	53
37725	53
37725	53
37725	53
37725	53
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37725	50
37726	50
37726	50
37726	50
37726	50
37726	56
37726	56
37726	56
37726	56
37726	56
37726	56
37726	56
37726	56
37726	56
37726	56
37726	56
37726	52
37726	52
37726	52
37726	52
37726	52
37726	52
37726	52
37726	52
37727	53
37727	53
37727	53
37727	53
37727	53
37727	53
37727	53
37727	53
37727	143
37727	143
37727	143
37727	143
37727	143
37727	143
37727	143
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	45
37727	45
37727	45
37727	45
37727	45
37727	45
37727	45
37727	45
37727	45
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	44
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	24
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	53
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	23
37727	45
37727	45
37727	45
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	93
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	71
37728	53
37728	53
37728	53
37728	53
37728	53
37728	50
37728	50
37728	50
37728	50
37728	50
37728	50
37728	50
37728	50
37728	50
37728	50
37728	50
37728	50
37728	50
37728	105
37728	105
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	107
37728	50
37728	50
37728	50
37729	90
37729	90
37729	90
37729	90
37729	90
37729	90
37729	90
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	105
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
37729	107
